order_id,shipping_limit_date,order_delivered_carrier_date,late_delivery,delay_days
7f1a619240cf71f520b13b660753f8c7,2018-05-28 22:56:06,2018-05-30 15:14:00,True,1.0
7f2401dd864cb66d12840ebff7581231,2018-07-04 03:32:20,2018-07-06 08:45:00,True,2.0
7f2e7db0db716e57b5f65080fb85f397,2018-02-22 19:06:38,2018-02-22 20:53:06,True,0.0
7f2f81a366f89b37109845799fc5bbf3,2017-11-23 09:06:58,2017-11-23 18:37:07,True,0.0
7f323198e815792fca0a3a19277e0bd6,2017-09-11 17:04:22,2017-09-11 23:26:35,True,0.0
7f539983cfeeeb17fa4a9bb2df43d4db,2017-11-30 13:31:23,2017-11-30 14:17:17,True,0.0
7f539983cfeeeb17fa4a9bb2df43d4db,2017-11-30 13:31:23,2017-11-30 14:17:17,True,0.0
7f54da866a82d947b1a3dc9a7c226dd1,2017-07-27 02:15:19,2017-07-27 22:17:48,True,0.0
7f579e203c931f3e8410103359c6d523,2018-08-08 18:30:49,2018-08-10 14:15:00,True,1.0
7f6aacad04768429ee0301c97da50b35,2017-11-22 18:31:16,2017-11-22 18:38:31,True,0.0
7f6aacad04768429ee0301c97da50b35,2017-11-22 18:31:16,2017-11-22 18:38:31,True,0.0
7f6bab6f94c44a7f4ffb9377bc3b82fa,2018-02-26 07:27:25,2018-02-26 19:10:11,True,0.0
7f705121bca62ce0b864357f8f09fbdc,2018-03-28 07:55:45,2018-03-29 20:28:39,True,1.0
7f724def94965291ea5556ad34f72a3a,2017-11-01 15:49:34,2017-11-01 20:34:56,True,0.0
7f7459900662af489ef7c24c730e4dde,2017-03-13 17:25:19,2017-03-14 07:53:59,True,0.0
7f810862fa59153634479bde94a7dd01,2017-10-27 10:30:49,2017-10-27 13:07:47,True,0.0
7f89850b2a19bee52e4e9f6f6fc0bde1,2017-11-30 13:35:42,2017-12-05 17:43:11,True,5.0
7f8b38a8af20de6f906cfd9a585dae13,2017-12-04 09:31:14,2017-12-19 17:04:21,True,15.0
7f8f6e7d331e83effb58aa14f32cad44,2017-03-30 10:32:14,2017-03-30 18:46:10,True,0.0
7f93c9634dcd85e4d1384f583a74ea58,2017-12-17 22:50:44,2017-12-26 17:17:07,True,8.0
7f9418ca35e76d5071b5906780d62874,2018-01-30 02:35:02,2018-01-30 15:38:38,True,0.0
7f97fdc3070d34e6e2a9db4b367e98c9,2018-02-21 22:46:44,2018-02-22 20:53:03,True,0.0
7f984c0a94661992ad50329fb29359b5,2017-10-25 09:49:08,2017-10-25 22:52:49,True,0.0
7f9e9b2e718f5703d72e3f5dc70dfc92,2018-04-05 19:10:09,2018-04-05 23:19:05,True,0.0
7fa8a261aff75638a6a7fae15425728a,2017-07-06 11:05:10,2017-07-06 13:42:03,True,0.0
7fae897a23c0c0b24a16aa156a536f91,2018-01-23 03:51:13,2018-01-23 20:51:38,True,0.0
7fb6586ab530ed69383ddde20ef388f9,2018-03-08 02:51:27,2018-03-08 12:59:51,True,0.0
7fc163ae2a200d57c1118812221bcf8e,2018-08-08 13:10:20,2018-08-08 16:11:00,True,0.0
7fc930983a4062abd3407e7d6a0141a5,2017-12-04 03:24:30,2017-12-07 23:35:24,True,3.0
7fc930983a4062abd3407e7d6a0141a5,2017-12-04 03:24:30,2017-12-07 23:35:24,True,3.0
7fcdbfd4e4f06b53cde3be46b3798147,2018-03-01 02:55:39,2018-03-12 15:14:14,True,11.0
7fd5523638d14a53e83d0a9557082002,2018-06-29 16:31:08,2018-07-02 15:44:00,True,2.0
7fd7278c76aae9bebdb986cfcd977150,2018-05-24 01:31:53,2018-05-24 16:15:00,True,0.0
7fe948b9f9dddf12e531b890540b10bf,2018-06-19 11:23:21,2018-06-21 15:17:00,True,2.0
7fee8248879e6c2eb655918584bb3ba2,2018-01-18 08:31:20,2018-01-18 22:36:29,True,0.0
7ff2fc53faa0627c1754a4b00e5f65f2,2017-11-23 20:30:34,2017-11-29 00:21:51,True,5.0
7ff63764a6de6e9a5fde1c76cf5650a7,2017-06-19 03:55:22,2017-06-30 14:43:39,True,11.0
7ff9b10e71f943448ffa7bcb62acd1aa,2018-03-12 04:08:23,2018-03-13 01:48:21,True,0.0
7ff9f85b17d5d633e604956759f5cca1,2018-05-10 15:50:35,2018-05-11 14:53:00,True,0.0
7ffcf0c67ae44cd430cf6dae850cb79b,2017-07-19 23:30:13,2017-07-21 22:43:31,True,1.0
7ffd48a27c90a946cfa8198b76a7120c,2018-06-05 14:30:55,2018-06-05 16:06:00,True,0.0
8006a29212bfc6b554bdb445427822bf,2018-02-15 12:15:31,2018-02-16 23:08:01,True,1.0
800deb240c0633d6f980c1274f122c6e,2018-05-17 17:10:18,2018-05-18 14:20:00,True,0.0
803f2f8bfcbe571642a39478ac759b12,2018-07-10 02:51:17,2018-07-10 06:15:00,True,0.0
804f733828d8587c734a1d8fc5634e06,2017-02-09 18:47:44,2017-02-15 10:03:15,True,5.0
804f733828d8587c734a1d8fc5634e06,2017-02-09 18:47:44,2017-02-15 10:03:15,True,5.0
8050a1155dceeeb15b86996a6dcec748,2017-11-21 09:35:26,2017-11-21 14:24:49,True,0.0
8051026f0cea5b93df6bf42cdf1aaa74,2018-08-07 02:45:17,2018-08-08 12:37:00,True,1.0
8053c8b6bcfa27de650bb879815c3835,2017-09-13 02:45:30,2017-09-14 17:39:04,True,1.0
805610c9f9b57b3900d462627b7ce062,2017-06-12 12:42:06,2017-06-13 12:15:40,True,0.0
80606b26965c5ed21e85a085e0667b63,2016-10-10 07:46:47,2016-11-17 11:21:15,True,38.0
80622ac34e41723343e7dad62702672e,2018-01-09 09:50:27,2018-01-09 12:10:25,True,0.0
806a1957ff8cbc748448e062ac9affc5,2018-08-01 20:10:19,2018-08-07 09:34:00,True,5.0
807ab3e85f25f4d8abe5a1379b177d69,2017-12-04 02:55:36,2017-12-04 10:46:51,True,0.0
807e0bcda46d81432d5c84ae79bb1032,2018-02-15 10:28:07,2018-02-15 15:49:41,True,0.0
807f4ef550f104708e2190eca7e4c37a,2017-02-21 14:00:56,2017-02-23 12:43:17,True,1.0
8092a6dba7ee1ea9d61883db8a08fb14,2018-01-11 19:07:33,2018-01-15 18:38:36,True,3.0
809866afc43dd3f06fc471f5eebe53e6,2017-08-10 19:50:11,2017-08-11 21:14:28,True,1.0
80a2138300fc2c1c5101d5bb2252973b,2017-12-15 09:18:20,2017-12-16 01:07:55,True,0.0
80a26b4ee1a6aff31f37986403491366,2018-08-21 02:45:14,2018-08-21 15:41:00,True,0.0
80a4a10c7eb09d49ba31fc55d4efa53c,2018-04-04 10:27:49,2018-04-05 23:41:43,True,1.0
80a65b64ff5b2a3d831d8764ec4b17f0,2017-11-30 00:34:26,2017-12-02 01:23:08,True,2.0
80ac215e5fbfa62e737e8d47e2287b2c,2017-11-09 19:31:46,2017-11-10 13:34:55,True,0.0
80b088ae48ba538f0d70f0eeb541ccfb,2018-04-20 11:09:35,2018-04-20 14:51:52,True,0.0
80b201a88f23aa35799eac75fa4cdf99,2018-08-07 13:24:22,2018-08-10 15:29:00,True,3.0
80c4a8fcf4e47aff10048cb8bdd0bee5,2017-04-14 18:33:51,2017-04-19 14:54:11,True,4.0
80c6a53cf1e905c00caa7d3d85a4bdb1,2018-08-13 19:35:18,2018-08-14 16:04:00,True,0.0
80cf8a8487e5b2664cc0bacc1a57063f,2018-02-01 14:31:03,2018-02-17 01:33:59,True,15.0
80d272bb80e9d81f0868fae8f7848081,2017-11-30 16:14:21,2017-12-11 23:28:47,True,11.0
80d272bb80e9d81f0868fae8f7848081,2017-11-30 16:14:21,2017-12-11 23:28:47,True,11.0
80d272bb80e9d81f0868fae8f7848081,2017-11-30 16:14:21,2017-12-11 23:28:47,True,11.0
80d272bb80e9d81f0868fae8f7848081,2017-11-30 16:14:21,2017-12-11 23:28:47,True,11.0
80d9c03bcaef317e3d2ad8d6fe48538d,2018-04-06 13:50:06,2018-04-07 01:28:34,True,0.0
80dbbd6f2282898dbf912a2ec668175f,2018-04-09 13:48:55,2018-04-09 14:05:13,True,0.0
80dc6c8aaa5334db08944aab012bb8a7,2018-02-15 10:30:42,2018-02-16 00:12:46,True,0.0
80e1772e4e695fb8c74ccec030acdaa5,2018-07-02 04:59:04,2018-07-02 14:34:00,True,0.0
80e2ed9ee8878458ac2191eb469cb0fb,2017-06-09 13:02:01,2017-06-12 14:34:50,True,3.0
80e3778eb13610b0026e877f2247bb73,2017-12-29 12:18:27,2018-01-02 13:15:16,True,4.0
80e3778eb13610b0026e877f2247bb73,2017-12-29 12:18:27,2018-01-02 13:15:16,True,4.0
80e623f868d3e6dfcdbd8d68b1f02227,2018-08-17 03:24:02,2018-08-17 13:19:00,True,0.0
80eae376fddb50c28eb0e4857691de4f,2018-08-09 09:45:14,2018-08-13 15:27:00,True,4.0
80ec14a614e66dcd5fe4051fdeb620c9,2017-09-21 13:25:39,2017-09-21 15:09:51,True,0.0
80f2ad91eff25a16d7c2f14250d84274,2018-02-05 15:31:58,2018-02-06 15:07:52,True,0.0
80f2ad91eff25a16d7c2f14250d84274,2018-02-05 15:31:58,2018-02-06 15:07:52,True,0.0
80f65dca1a0629872658ec11d1085d28,2018-02-15 14:32:14,2018-02-16 18:46:29,True,1.0
810f22c9d640f959cfaddb6c05be5504,2017-07-13 12:43:06,2017-07-13 13:51:46,True,0.0
8119174bd1dd63d869875de9844752a8,2017-11-03 18:05:35,2017-11-07 20:51:47,True,4.0
81197e2ef0c78f09e8ffd8a87efaf57b,2017-12-15 09:11:23,2017-12-16 00:54:47,True,0.0
81197e2ef0c78f09e8ffd8a87efaf57b,2017-12-15 09:11:23,2017-12-16 00:54:47,True,0.0
811ecf2dd75f2d765763c2c20c539cdf,2017-11-08 22:30:46,2017-11-10 18:41:36,True,1.0
812086848825c140a1472472a845a774,2018-06-06 13:30:55,2018-06-29 15:34:00,True,23.0
81278969652e49f0c09910275f10fdba,2018-08-09 04:55:32,2018-08-10 11:36:00,True,1.0
812f070ac6102e758e95be181e29403f,2018-03-15 10:56:02,2018-03-15 22:46:48,True,0.0
812f59f34238daae0b90419914cecbc1,2017-12-06 02:26:11,2017-12-06 20:23:11,True,0.0
813036395db381f187d5429f5ee758ac,2017-08-07 12:23:28,2017-08-07 20:58:21,True,0.0
8137dd2eb10f8393185e4fb57b038373,2018-08-06 22:35:17,2018-08-07 16:23:00,True,0.0
813a6507f352e877ba58291463df42a7,2017-12-14 07:54:49,2017-12-14 21:45:56,True,0.0
813c637484948baa6c0e02abefc2a204,2017-10-19 12:26:05,2017-10-19 18:47:42,True,0.0
8145c63ff6601f1c1aa707a322a8aa99,2017-08-08 07:15:20,2017-08-11 16:18:00,True,3.0
81475b047da69f6518ba1e586ef0f92b,2017-11-30 21:31:22,2017-12-07 22:48:47,True,7.0
814ea040061a40f0e1c8e5decbc2f507,2018-01-31 23:32:14,2018-02-01 01:26:29,True,0.0
814ea040061a40f0e1c8e5decbc2f507,2018-01-31 23:32:14,2018-02-01 01:26:29,True,0.0
815870a80fd96370919e0d7d0d117412,2018-08-14 12:35:15,2018-08-15 12:12:00,True,0.0
815b68de0bc7fa6c117e4bcf855734ef,2017-05-08 14:42:55,2017-05-10 15:27:34,True,2.0
815bed818302adfd6b04958662e7bbad,2018-06-01 07:55:07,2018-06-04 16:03:00,True,3.0
81616c912848057e42d364c9d306ea92,2018-01-23 03:35:47,2018-01-23 19:58:48,True,0.0
8164479321ad8dee50301cba9250bf42,2017-11-27 19:11:24,2017-11-28 23:18:52,True,1.0
81694353e4bd6b9c70314404bee7367e,2017-06-23 14:43:54,2017-06-26 14:11:14,True,2.0
81694353e4bd6b9c70314404bee7367e,2017-06-23 14:43:54,2017-06-26 14:11:14,True,2.0
816fd1f12f703f9825eb7c4c307388b5,2018-06-13 18:15:38,2018-06-22 18:42:00,True,9.0
8171523911786efd1d91c66d69051fcd,2018-06-14 09:00:57,2018-06-14 13:27:00,True,0.0
8171523911786efd1d91c66d69051fcd,2018-06-14 09:00:57,2018-06-14 13:27:00,True,0.0
8171523911786efd1d91c66d69051fcd,2018-06-14 09:00:57,2018-06-14 13:27:00,True,0.0
8171523911786efd1d91c66d69051fcd,2018-06-14 09:00:57,2018-06-14 13:27:00,True,0.0
8171d9c270f72f461104055ce2cada91,2018-08-06 11:30:09,2018-08-06 16:27:00,True,0.0
81727d69b41f367b7d1e9e305d7eb92b,2017-04-27 02:45:14,2017-05-04 14:03:47,True,7.0
8177a0e0feb7c7686cc5f777083f1575,2017-12-04 08:11:28,2017-12-05 00:13:27,True,0.0
8179e1a142b156c4c24a824d0bf0af86,2017-02-06 00:09:40,2017-02-06 10:05:35,True,0.0
817bba98b2dc8942fccbdaf7cd5c63b1,2018-07-23 23:35:16,2018-07-27 12:46:00,True,3.0
818887518017b2f4fee789ce35090bec,2017-06-16 11:03:16,2017-06-26 13:28:56,True,10.0
81896eba4fe92a3bb71bcf392296f77f,2017-11-30 23:56:24,2017-12-01 18:52:48,True,0.0
81897e3300d655ed456f166e3b362b2c,2018-06-18 11:17:48,2018-06-19 15:14:00,True,1.0
81aa3cffc965f29788470b3e2550da67,2018-05-10 03:31:05,2018-05-10 13:13:00,True,0.0
81ba9566702881081845a0cde9767e2e,2017-07-27 06:42:44,2017-07-27 21:59:47,True,0.0
81ba9566702881081845a0cde9767e2e,2017-07-27 06:42:44,2017-07-27 21:59:47,True,0.0
81ba9566702881081845a0cde9767e2e,2017-07-27 06:42:44,2017-07-27 21:59:47,True,0.0
81ba9566702881081845a0cde9767e2e,2017-07-27 06:42:44,2017-07-27 21:59:47,True,0.0
81ba9566702881081845a0cde9767e2e,2017-07-27 06:42:44,2017-07-27 21:59:47,True,0.0
81ba9566702881081845a0cde9767e2e,2017-07-27 06:42:44,2017-07-27 21:59:47,True,0.0
81bbad72edea9386f88014e531255d11,2018-05-17 04:31:00,2018-05-17 12:33:00,True,0.0
81bfdf6a2390123c48c5632de6413e2a,2018-02-21 02:51:31,2018-02-26 12:46:07,True,5.0
81d5d6bcd0acfd69fbae85ff8620a6e2,2017-11-30 10:11:13,2017-12-12 23:04:20,True,12.0
81d8e5d965001789e9f871f474afaad5,2018-03-21 18:49:09,2018-03-21 22:14:52,True,0.0
81e80c227293d804bda81c21f3defcc0,2018-05-04 04:15:09,2018-05-04 13:17:00,True,0.0
81ec112622b72e497169430ffa735f61,2018-03-07 23:09:47,2018-03-08 00:38:42,True,0.0
81ed84aeb6c20f643158b0e0ec587bd2,2018-06-28 01:31:08,2018-06-28 10:19:00,True,0.0
81f667f73efffe2771ab8b77d326f1ee,2018-02-26 10:07:45,2018-02-26 20:32:59,True,0.0
81fff738e05d97b97be744936e7535a7,2017-05-09 15:22:54,2017-05-12 10:35:55,True,2.0
820349ed7a25bbfa196bb4f9a28442f2,2017-11-09 09:50:25,2017-11-16 21:58:55,True,7.0
8206925809548e33715f60acff73aff8,2018-03-02 16:31:34,2018-03-02 20:58:38,True,0.0
8206925809548e33715f60acff73aff8,2018-03-02 16:31:34,2018-03-02 20:58:38,True,0.0
8206925809548e33715f60acff73aff8,2018-03-02 16:31:34,2018-03-02 20:58:38,True,0.0
8206925809548e33715f60acff73aff8,2018-03-02 16:31:34,2018-03-02 20:58:38,True,0.0
8216863fd456be73595ea9fa23901d1a,2018-03-05 22:28:25,2018-03-06 22:46:37,True,1.0
82172f2c466d4e1298dab08c8f0e111c,2017-09-01 15:25:27,2017-09-01 20:23:38,True,0.0
821a1e7c9755a640a28554e2d777df92,2018-06-11 09:31:09,2018-06-11 15:19:00,True,0.0
8225d8c9d91972ec1fbddf159ec4cd7c,2018-01-19 10:11:13,2018-02-08 20:43:44,True,20.0
8238976658bee9703e39aad674ee1fab,2018-01-19 21:59:22,2018-01-19 23:58:40,True,0.0
823e8a998c065938c05f4302610c3a5d,2018-04-05 20:27:42,2018-04-06 19:42:02,True,0.0
824417a658c64fabf08b55e981b184fe,2017-07-11 20:50:07,2017-07-12 13:32:06,True,0.0
82448518c158621499c410430165ac1d,2018-07-27 11:15:11,2018-07-27 13:56:00,True,0.0
824d7ceed6163ed2e8693f90f0400db8,2018-03-21 19:55:36,2018-03-24 02:03:31,True,2.0
8252bcfa635686ea7a735c795dea38ab,2018-08-14 19:05:11,2018-08-15 07:53:00,True,0.0
82598d1412ae8a6ab0939b8d0d12e16d,2018-01-25 02:37:45,2018-01-25 22:24:30,True,0.0
82598d1412ae8a6ab0939b8d0d12e16d,2018-01-25 02:37:45,2018-01-25 22:24:30,True,0.0
82598d1412ae8a6ab0939b8d0d12e16d,2018-01-25 02:37:45,2018-01-25 22:24:30,True,0.0
825c221a4e981f278e9c5ec6ead83a3f,2017-07-05 23:23:28,2017-07-06 14:05:35,True,0.0
8262ebe1e3df8d5a04eb3c663940c9b0,2018-08-21 10:09:23,2018-08-21 12:36:00,True,0.0
82665f766c0c85d41579a39185623295,2018-01-23 13:36:26,2018-01-24 00:05:01,True,0.0
8273d2fc0ec9b9e27e2f3998daebb8ed,2018-02-21 01:57:56,2018-02-21 22:19:21,True,0.0
827efe7f5818a815652ea13b2dda5d7e,2017-11-30 02:12:58,2017-12-01 01:44:34,True,0.0
8293cb6241edbf2b03ae13125b6b334a,2018-01-15 07:19:47,2018-01-16 17:22:38,True,1.0
8293cb6241edbf2b03ae13125b6b334a,2018-01-15 07:19:47,2018-01-16 17:22:38,True,1.0
8293cb6241edbf2b03ae13125b6b334a,2018-01-15 07:19:47,2018-01-16 17:22:38,True,1.0
8299ae5e344b8553e8eacebd6018af5e,2017-12-05 18:17:27,2017-12-06 00:38:52,True,0.0
8299ae5e344b8553e8eacebd6018af5e,2017-12-05 18:17:27,2017-12-06 00:38:52,True,0.0
829c29b2306beafb02c306ffba041e8d,2017-12-07 02:48:30,2017-12-07 17:43:45,True,0.0
82b2bf2d9e9ffb8c7689adacce888528,2017-11-30 19:12:00,2017-12-01 14:47:34,True,0.0
82b9b991770e6880a10a11c5a29da6d4,2018-02-15 18:55:24,2018-02-16 22:18:29,True,1.0
82bdf2be6cd75f6a34999c235f18948f,2018-02-07 09:53:13,2018-02-07 17:33:39,True,0.0
82be2384f5d2751770574b84da68f2c1,2018-07-23 23:30:16,2018-07-24 08:30:00,True,0.0
82c9b75b983ba57c02a16c38ed258c79,2018-04-25 02:31:56,2018-04-25 14:21:00,True,0.0
82ddfc248f8af440bf04024cae6bde72,2018-07-02 22:30:31,2018-07-03 21:52:00,True,0.0
82e0f787cf4f5fb705f28869efa468d5,2017-03-02 11:35:12,2017-03-02 12:47:26,True,0.0
82e2dfceae13e4942e8e10d41fe74ec6,2018-02-26 20:32:30,2018-02-27 23:07:50,True,1.0
82e4be23c247d0fe56f0fb757a26ccd4,2018-07-10 12:31:24,2018-07-10 13:06:00,True,0.0
82ebb82b2077623b139a35ccf82b3daf,2018-01-17 17:08:22,2018-01-17 18:04:21,True,0.0
82ee69216f11b23e2d21d2796e079366,2018-08-14 11:45:19,2018-08-14 13:59:00,True,0.0
82f02c0da2c53bc9eb14dcfd74038ada,2018-04-19 13:14:39,2018-04-19 19:51:49,True,0.0
82f29ec26f706651b906acc60ba4ab72,2018-02-15 16:47:49,2018-02-16 02:51:39,True,0.0
82fd1196a459f594fb1d66e667fc74c4,2018-04-17 09:30:14,2018-04-17 16:04:51,True,0.0
830766a6f59d1f6e2fb978b1fb83feda,2017-09-28 10:36:23,2017-09-28 14:33:42,True,0.0
830b06516f47e7336e2cb585284dfeda,2018-06-29 10:21:53,2018-07-05 15:03:00,True,6.0
830f12a85d0bd0678bb5cbfe58b68cf2,2017-12-12 12:39:31,2017-12-20 12:38:28,True,7.0
832079e71d5ee058d10e1ee1abe0e0f9,2017-08-11 14:43:24,2017-08-12 16:48:02,True,1.0
83278a865f8f9c152f76597d22446aa2,2017-08-23 08:06:54,2017-08-29 18:34:32,True,6.0
832bbf6ed9792bf0ddeca0d0c0d332b5,2018-05-07 02:52:46,2018-05-07 12:31:00,True,0.0
8331588bfd765bf151ba1682255903f3,2017-09-11 10:30:24,2017-09-11 19:13:39,True,0.0
8333c49adbe3515e032c472789e8201e,2018-08-17 19:25:12,2018-08-20 12:28:00,True,2.0
833fbc971cf15276b9fa3a392f73b4e6,2017-05-09 12:31:32,2017-05-17 13:16:56,True,8.0
8343719a3a2ba5f03b26696bccdc754c,2017-11-15 22:15:33,2017-11-16 20:56:54,True,0.0
8349d82bb3c36734477e55a95e61e0b6,2017-09-26 21:04:59,2017-09-27 20:33:01,True,0.0
8356e1470c66aabf58e1d3f3ec25a20d,2018-06-15 19:22:12,2018-06-15 21:22:00,True,0.0
8365144952c18f57c7a84e62d664d2d9,2018-06-26 02:20:11,2018-06-26 15:07:00,True,0.0
836d0fa7922a98ebfd757fe914130592,2018-01-16 02:16:25,2018-01-23 00:51:23,True,6.0
8374f35f0981af1a2b2ebc5cc5ac9859,2018-02-21 03:07:49,2018-02-21 10:29:07,True,0.0
837b75362f8a7c08c85182dfd16cb72d,2018-08-09 04:15:33,2018-08-10 19:52:00,True,1.0
837b8d9b2e7afd344f8abfe25c899e7c,2017-09-18 17:20:05,2017-09-19 19:03:58,True,1.0
837fd76b391ccd40162b81fca0334e45,2018-07-17 10:47:18,2018-07-17 12:04:00,True,0.0
83962168dce2d06a69a7e27082962069,2018-02-15 11:08:41,2018-02-26 23:59:00,True,11.0
839f89fab4eb89995bd044ad7e366473,2017-08-22 01:50:11,2017-08-22 21:25:34,True,0.0
839f89fab4eb89995bd044ad7e366473,2017-08-22 01:50:11,2017-08-22 21:25:34,True,0.0
839f89fab4eb89995bd044ad7e366473,2017-08-22 01:50:11,2017-08-22 21:25:34,True,0.0
83b288a846ce150bfa3f13571457b4c2,2018-04-20 14:35:23,2018-04-23 10:12:11,True,2.0
83b5fc912b2862c5046555ded1483ae9,2018-06-15 17:20:23,2018-06-15 18:52:00,True,0.0
83c21ad12bc2a9a586aabd1334ee4a22,2018-07-13 01:25:26,2018-07-16 13:48:00,True,3.0
83ce5e6768db49face91c92a88888ea1,2018-04-20 14:31:14,2018-04-20 15:08:38,True,0.0
83d0857ac987879b479b12fda691870d,2017-12-11 15:21:23,2017-12-11 19:49:00,True,0.0
83eeee55d222c6e3b10f716700517529,2018-02-08 13:15:25,2018-02-14 23:06:49,True,6.0
83ef337ab9aec7423050b7ecd0260399,2018-07-09 04:31:21,2018-07-10 15:27:00,True,1.0
83f0c4c6b1a3c31214ca8266dc888258,2018-02-09 00:18:24,2018-02-09 13:09:34,True,0.0
83f0c4c6b1a3c31214ca8266dc888258,2018-02-09 00:18:24,2018-02-09 13:09:34,True,0.0
83f0c4c6b1a3c31214ca8266dc888258,2018-02-09 00:18:24,2018-02-09 13:09:34,True,0.0
83f0c4c6b1a3c31214ca8266dc888258,2018-02-09 00:18:24,2018-02-09 13:09:34,True,0.0
83f0c4c6b1a3c31214ca8266dc888258,2018-02-09 00:18:24,2018-02-09 13:09:34,True,0.0
83f0c4c6b1a3c31214ca8266dc888258,2018-02-09 00:18:24,2018-02-09 13:09:34,True,0.0
83f0c4c6b1a3c31214ca8266dc888258,2018-02-09 00:18:24,2018-02-09 13:09:34,True,0.0
83f55f5d7e22a8596055a21842312edc,2017-12-27 06:57:41,2017-12-27 12:52:02,True,0.0
83f8459006c34fe926f44256bb057bee,2017-11-09 15:50:35,2017-11-14 22:34:36,True,5.0
83fa35671cfa30d9ed1256b079d0b230,2018-05-06 21:35:35,2018-05-14 06:27:00,True,7.0
83fae28795d7d8f02ff4edb1e9e78226,2017-12-22 16:35:26,2017-12-23 00:07:24,True,0.0
840d0fe65e307594f2f5fcd49d6898d7,2018-01-12 12:59:28,2018-01-13 00:58:42,True,0.0
840d7cc10efae8ba460cc8ea84f1b6db,2017-12-26 11:12:18,2018-01-31 01:27:46,True,35.0
8413ac0b09301d03b78adeca5840866f,2017-05-15 21:55:24,2017-05-16 11:26:47,True,0.0
84152c38452eb1dec5ddae4198266724,2017-06-20 10:50:26,2017-06-20 19:16:11,True,0.0
8418f6b2abe992eedc0c136424fa139e,2017-10-23 14:28:36,2017-10-23 21:55:36,True,0.0
841a78e6ae7179553c784f4a69955d5b,2018-03-07 21:31:49,2018-03-08 00:38:40,True,0.0
841d2f58ddbae5e6d1230dbbbae2c0aa,2018-08-22 22:30:11,2018-08-24 12:26:00,True,1.0
841f22552ef7bc21e205df35283025c4,2018-06-15 12:58:09,2018-06-15 13:57:00,True,0.0
84225c358d07c8f17a45d20e4e126e73,2017-06-06 22:50:17,2017-06-07 15:28:02,True,0.0
84225c358d07c8f17a45d20e4e126e73,2017-06-06 22:50:17,2017-06-07 15:28:02,True,0.0
843ad442f1f401e52f43a4b176e211fa,2018-06-15 04:31:34,2018-06-15 14:48:00,True,0.0
84529952b44a7b19788d9398f07b6eea,2018-02-08 20:51:21,2018-02-08 22:16:37,True,0.0
845c454659dd4b14bf2cad50319cb032,2017-02-22 12:14:13,2017-02-22 12:58:58,True,0.0
845c454659dd4b14bf2cad50319cb032,2017-02-22 12:14:13,2017-02-22 12:58:58,True,0.0
845c454659dd4b14bf2cad50319cb032,2017-02-22 12:14:13,2017-02-22 12:58:58,True,0.0
845d8a54af235bee2c6f64f11c13c9cb,2017-11-30 15:14:28,2017-11-30 17:16:57,True,0.0
84630355d3f0a8006b528d597b29e854,2018-07-19 20:41:42,2018-07-20 15:38:00,True,0.0
846b7ad2c4d3f41185c508376fd86c3f,2018-03-28 20:56:19,2018-03-29 00:42:12,True,0.0
846ddcf1c6b8e75dc7639b3ba919937c,2017-10-19 10:45:14,2017-10-19 12:12:39,True,0.0
847bbf8a16e79d8128e4fc5f7554d919,2017-12-11 16:44:03,2017-12-12 19:55:45,True,1.0
847c4f7a159896d773a9fda57e39963c,2018-03-29 18:48:31,2018-03-29 19:38:41,True,0.0
848963795b4b330df0a7c238b12f76ce,2017-12-05 01:28:01,2017-12-05 22:14:02,True,0.0
84960d31af78367051a7134bf7b64f29,2018-07-19 22:25:12,2018-07-31 14:10:00,True,11.0
84999b104428fb26a562282e4f17a340,2018-04-26 02:31:58,2018-04-26 13:49:00,True,0.0
84a050a9a90fcbfcf5d83858c583959a,2017-06-02 01:10:20,2017-06-06 11:33:34,True,4.0
84a050a9a90fcbfcf5d83858c583959a,2017-06-02 01:10:20,2017-06-06 11:33:34,True,4.0
84a53c98bbfbafdea72e38df644d94aa,2018-05-10 02:35:13,2018-05-14 11:02:00,True,4.0
84af086627ce9dba6fc470fb3d899de9,2017-09-14 11:35:20,2017-09-18 16:42:07,True,4.0
84c1ef4f5624b36f93862b353cd6fef0,2017-11-21 04:26:55,2017-11-21 14:22:03,True,0.0
84c1ef4f5624b36f93862b353cd6fef0,2017-11-21 04:26:55,2017-11-21 14:22:03,True,0.0
84c904ab766712ddf5179277e7dc07f7,2017-10-24 10:35:53,2017-10-24 19:33:20,True,0.0
84d60e19027c1623f295fe43b74ca280,2018-08-10 03:44:38,2018-08-13 14:45:00,True,3.0
84d6d9710c8af32b5e88f2d1c14ab871,2018-01-31 22:35:25,2018-02-02 14:44:52,True,1.0
84d8cb80e8228cbea6d970499c3ce3c3,2016-10-21 16:24:50,2016-10-26 23:51:13,True,5.0
84e0fd31977e457ca804a61921bc5c59,2017-07-13 09:03:20,2017-07-13 20:18:54,True,0.0
84e37af08e63ea7261d22a0af81e73cd,2017-02-15 22:10:04,2017-02-17 13:50:55,True,1.0
84eda024589384c414522637e6a3d313,2017-09-08 16:24:57,2017-09-15 18:02:46,True,7.0
84f61de0b1993beb8c361f2b2d84c16f,2017-12-22 15:50:55,2017-12-28 12:33:46,True,5.0
84f721afdc3f131a097e0b9627de1d71,2017-09-13 03:04:04,2017-09-13 22:07:36,True,0.0
84f788243b8e0583367e3a10ceee9457,2017-02-20 11:58:36,2017-02-20 12:21:38,True,0.0
